,10.0,1.0,0.1,0.01
0,0.8465377303305059,0.8447645510383153,0.8377997952617724,0.8249305352442234
1,0.8443623866627669,0.8438322608949985,0.839828897338403,0.8293360631763673
2,0.8469947353027201,0.8461721263527348,0.8425526469727991,0.8324802573852004
3,0.8413461538461539,0.8410719508628254,0.8376352734717754,0.8295005849663645
4,0.8410353904650483,0.8407429072828312,0.8389148873939748,0.829226381983036
5,0.8399751389295116,0.8400299795261772,0.8386406844106464,0.8320049722140976
6,0.8400299795261772,0.8399202983328459,0.8379094764551038,0.8306156770985669
7,0.8408525884761626,0.8406880666861656,0.838951447791752,0.8341985960807253
