,10.0,1.0,0.1,0.01
0,0.9036427732079906,0.8384253819036428,0.799647473560517,0.7732079905992949
1,0.9065804935370153,0.8425381903642774,0.8014101057579318,0.7790834312573442
2,0.9159811985898942,0.8554641598119859,0.81786133960047,0.7925969447708578
3,0.9171562867215041,0.8601645123384254,0.8113983548766157,0.7878965922444183
4,0.9294947121034077,0.8695652173913043,0.8225616921269095,0.7867215041128085
5,0.9289071680376029,0.8777908343125734,0.827262044653349,0.799059929494712
6,0.935957696827262,0.8754406580493537,0.827262044653349,0.7943595769682726
7,0.9330199764982373,0.881316098707403,0.8290246768507638,0.7972972972972973
